trip_id,timestamp,origin_lat,origin_lon,origin_h3_cell,destination_lat,destination_lon,destination_h3_cell,distance_miles,surge_multiplier,fare,status,vehicle_id,pickup_distance,pickup_time_minutes
TRIP_003360,67633.66842061571,41.066758,-81.462497,872ab3aeeffffff,41.100583,-81.504874,872ab3ae2ffffff,4.039428276110955,1.2,6.877851145066517,assigned,16.0,1.524250540106124,3.658201296254698
TRIP_003361,67668.32701248986,41.050365,-81.488436,872ab3ac5ffffff,41.0659397,-81.5115007,872ab3ac4ffffff,2.286041484754051,1.2,5.194599825363889,assigned,63.0,0.46001961514669004,1.104047076352058
TRIP_003362,67723.38114388926,41.091027,-81.455382,872ab3ae1ffffff,41.056938,-81.5376694,872ab3ac2ffffff,5.580532584910075,1.2,8.357311281513672,assigned,50.0,1.565216538007179,3.756519691217229
TRIP_003363,67750.94815793999,41.10654,-81.569293,872ab3af2ffffff,41.029179,-81.586524,872ab3adeffffff,5.7880913091456865,1.2,8.556567656779858,assigned,28.0,1.565258166446873,3.7566195994724962
TRIP_003364,67815.00000212897,41.045754,-81.519702,872ab3ac0ffffff,41.111869,-81.518287,872ab3af5ffffff,5.022251195979674,1.2,7.821361148140487,assigned,0.0,1.002040693134348,2.404897663522437
TRIP_003365,67819.9660787697,41.048897,-81.557464,872ab3ac2ffffff,41.059576,-81.516483,872ab3ac0ffffff,3.071882292894818,1.2,5.949007001179026,assigned,45.0,1.068674452843354,2.5648186868240512
TRIP_003366,67844.6248725674,41.0874471,-81.5588353,872ab3af3ffffff,41.039446,-81.566896,872ab3adcffffff,3.946148248622974,1.2,6.788302318678056,assigned,13.0,1.4867344522240131,3.568162685337631
TRIP_003367,67884.22647309984,41.070992,-81.450443,872ab3ae1ffffff,41.065917,-81.516438,872ab3ac4ffffff,3.909482931346006,1.2,6.753103614092167,assigned,44.0,1.565216538007179,3.756519691217229
TRIP_003368,67902.63278088204,41.046972,-81.453753,872ab3ae8ffffff,41.04666,-81.451374,872ab3ae8ffffff,0.35867622775261104,1.2,3.344329178642507,requested,,,
TRIP_003369,67905.54691138871,41.054778,-81.489747,872ab3ac5ffffff,41.13196,-81.478031,872ab3a19ffffff,5.7354815680539994,1.2,8.506062305331838,assigned,54.0,0.7166174404370611,1.719881857048948
TRIP_003370,67931.09038145877,41.074497,-81.453848,872ab3ae1ffffff,41.053732,-81.558278,872ab3ac2ffffff,6.539685434189019,1.2,9.27809801682146,assigned,4.0,1.565216538007179,3.756519691217229
TRIP_003371,67970.39971851851,41.03026,-81.573062,872ab3adcffffff,41.126429,-81.471199,872ab3a19ffffff,10.155921195641596,1.2,12.749684347815933,requested,,,
TRIP_003372,67991.60323610585,41.108746,-81.521527,872ab3af5ffffff,41.113623,-81.558534,872ab3af0ffffff,3.147331478846375,1.2,6.02143821969252,assigned,30.0,0.471873078874572,1.132495389298974
TRIP_003373,68013.6582187192,41.032471,-81.569382,872ab3adcffffff,41.032507,-81.572664,872ab3adcffffff,0.17109430735953002,1.2,3.164250535065149,requested,,,
TRIP_003374,68055.43632368249,41.0685355,-81.5886876,872ab3ad0ffffff,41.029483,-81.4876294,872ab3accffffff,8.560618929477183,1.2,11.218194172298096,assigned,73.0,1.564809749840976,3.755543399618343
TRIP_003375,68149.44814028125,41.094367,-81.548959,872ab3af3ffffff,41.11683,-81.441992,872ab3a0bffffff,7.021372045458768,1.2,9.740517163640417,assigned,1.0,1.487113984437022,3.5690735626488532
TRIP_003376,68165.20886813046,41.050792,-81.52622,872ab3ac0ffffff,41.051615,-81.498969,872ab3ac5ffffff,1.446311163291304,1.2,4.388458716759652,assigned,3.0,1.486652220318835,3.567965328765205
TRIP_003377,68186.50384087925,41.0784674,-81.4756623,872ab3ae3ffffff,41.0842836,-81.5111309,872ab3ac4ffffff,2.285362771481929,1.2,5.193948260622653,assigned,62.0,0.6624351167209921,1.5898442801303831
TRIP_003378,68208.9974683723,41.084096,-81.562509,872ab3af3ffffff,41.10992,-81.478439,872ab3ae6ffffff,5.546361828893674,1.2,8.324507355737929,assigned,22.0,0.6163355118669,1.479205228480561
TRIP_003379,68222.18509535132,41.1164935,-81.5614179,872ab3af6ffffff,41.053731,-81.438897,872ab3ae8ffffff,8.247563280601968,1.2,10.91766074937789,requested,,,
TRIP_003380,68275.01969841562,41.087423,-81.54762,872ab3af3ffffff,41.10116,-81.50631,872ab3ae2ffffff,3.116733329368935,1.2,5.992063996194178,assigned,80.0,0.6354099187168251,1.52498380492038
TRIP_003381,68286.13078205,41.106961,-81.566278,872ab3af2ffffff,41.09993,-81.503225,872ab3ae2ffffff,3.914744689753495,1.2,6.758154902163355,requested,,,
TRIP_003382,68293.86051186765,41.130059,-81.512676,872ab3a1bffffff,41.036471,-81.515215,872ab3ac1ffffff,7.136635214537599,1.2,9.851169805956097,requested,,,
TRIP_003383,68328.00373653424,41.109342,-81.4406,872ab3ae5ffffff,41.1338449,-81.4827253,872ab3a19ffffff,3.079320036114689,1.2,5.956147234670102,requested,,,
TRIP_003384,68336.72120410568,41.113559,-81.499189,872ab3ae6ffffff,41.1109606,-81.4525189,872ab3ae4ffffff,2.810334969972524,1.2,5.697921571173623,assigned,37.0,1.487410873314327,3.5697860959543872
TRIP_003385,68379.24707883716,41.073413,-81.547865,872ab3ac6ffffff,41.0452433,-81.4805552,872ab3aeaffffff,5.311809891360058,1.2,8.099337495705656,assigned,59.0,0.169146753124663,0.40595220749919203
TRIP_003386,68427.99453315747,41.136789,-81.491555,872ab3a19ffffff,41.09101,-81.583483,872ab3ad4ffffff,7.4562845771417035,1.2,10.158033194056035,requested,,,
TRIP_003387,68443.39047792458,41.101052,-81.56765,872ab3af2ffffff,41.0930156,-81.5313225,872ab3af1ffffff,2.1476849270096072,1.2,5.061777529929222,requested,,,
TRIP_003388,68446.74899092806,41.0595249,-81.539017,872ab3ac2ffffff,41.107734,-81.567341,872ab3af2ffffff,4.223997522360555,1.2,7.055037621466133,assigned,41.0,0.5681792022328881,1.363630085358933
TRIP_003389,68449.40182326513,41.083137,-81.461945,872ab3ae1ffffff,41.1288238,-81.503007,872ab3a1bffffff,5.348916477973428,1.2,8.13495981885449,assigned,18.0,0.13122215756688702,0.31493317816053
TRIP_003390,68465.80965576708,41.0982053,-81.5723998,872ab3af2ffffff,41.108478,-81.508708,872ab3af5ffffff,4.194668524620646,1.2,7.02688178363582,requested,,,
TRIP_003391,68493.81286068818,41.132007,-81.45112,872ab3a0affffff,41.114841,-81.495515,872ab3ae6ffffff,3.153660378927456,1.2,6.027513963770358,requested,,,
TRIP_003392,68498.46255765816,41.0718219,-81.5171873,872ab3ac4ffffff,41.0466738,-81.5496885,872ab3ac2ffffff,3.098238994204099,1.2,5.974309434435936,assigned,60.0,0.31925881035283604,0.766221144846808
TRIP_003393,68507.01648742467,41.119902,-81.507981,872ab3af5ffffff,41.0930346,-81.5276444,872ab3af1ffffff,2.843337734714031,1.2,5.729604225325469,assigned,95.0,0.6983396702079671,1.676015208499123
TRIP_003394,68516.56269951872,41.094703,-81.551257,872ab3af3ffffff,41.0624585,-81.5096033,872ab3ac0ffffff,4.298204692985254,1.2,7.126276505265844,assigned,42.0,1.5246019737591971,3.659044737022073
TRIP_003395,68521.13410217359,41.0846047,-81.4493531,872ab3ae1ffffff,41.112477,-81.572414,872ab3af2ffffff,7.122033263132674,1.2,9.837151932607366,assigned,31.0,0.632150821597044,1.517161971832907
TRIP_003396,68547.32544061555,41.0731316,-81.5135098,872ab3ac4ffffff,41.040638,-81.51033,872ab3ac1ffffff,2.3634369662449592,1.2,5.268899487595161,assigned,99.0,0.392049776383709,0.940919463320902
TRIP_003397,68553.17226675512,41.0614,-81.49677,872ab3ac5ffffff,41.125829,-81.449661,872ab3ae4ffffff,6.839513141970329,1.2,9.565932616291516,assigned,63.0,0.26938899994802,0.646533599875249
TRIP_003398,68560.5614005125,41.1109606,-81.4525189,872ab3ae4ffffff,41.102288,-81.536308,872ab3af1ffffff,5.626344351740462,1.2,8.401290577670842,assigned,52.0,1.4875589351540741,3.570141444369779
TRIP_003399,68565.17129542568,41.028892,-81.545758,872ab3ac3ffffff,41.122888,-81.585337,872ab3a8dffffff,7.714800182397073,1.2,10.40620817510119,assigned,10.0,1.4862724826533291,3.56705395836799
TRIP_003400,68610.59110672615,41.044929,-81.527286,872ab3ac3ffffff,41.079877,-81.53171,872ab3ac6ffffff,2.989648971794809,1.2,5.8700630129230165,assigned,33.0,1.4862724826533291,3.56705395836799
TRIP_003401,68611.23327632615,41.035126,-81.539027,872ab3ac3ffffff,41.1143974,-81.4713032,872ab3ae4ffffff,8.375710153685796,1.2,11.040681747538365,assigned,51.0,1.4862724826533291,3.56705395836799
TRIP_003402,68613.86611795716,41.0689042,-81.5257467,872ab3ac6ffffff,41.066067,-81.467299,872ab3aeeffffff,3.699194941131026,1.2,6.551227143485786,assigned,53.0,0.9283555565477171,2.228053335714521
TRIP_003403,68629.52721158937,41.097854,-81.552897,872ab3af3ffffff,41.067161,-81.51802,872ab3ac4ffffff,3.156893932368021,1.2,6.0306181750733,assigned,79.0,1.5246019737591971,3.659044737022073
TRIP_003404,68629.73090435952,41.104142,-81.469587,872ab3ae0ffffff,41.068618,-81.45744,872ab3aeeffffff,3.00848356640107,1.2,5.888144223745026,assigned,14.0,1.487179917760473,3.569231802625136
TRIP_003405,68631.52134798028,41.116435,-81.553165,872ab3af0ffffff,41.102244,-81.502198,872ab3ae2ffffff,3.5077140284224932,1.2,6.367405467285593,assigned,8.0,1.5248615150062041,3.65966763601489
TRIP_003406,68633.8501323262,41.125353,-81.449126,872ab3ae4ffffff,41.064081,-81.548733,872ab3ac6ffffff,9.42874619380695,1.2,12.051596346054671,assigned,66.0,1.565562741655877,3.757350579974105
TRIP_003407,68646.65469812595,41.050858,-81.448921,872ab3ae8ffffff,41.121273,-81.548148,872ab3af0ffffff,8.040160191595048,1.2,10.718553783931245,assigned,43.0,1.523959685719837,3.657503245727611
TRIP_003408,68745.02733415704,41.122947,-81.537906,872ab3af4ffffff,41.0671,-81.54299,872ab3ac6ffffff,4.63971145229566,1.2,7.454122994203834,assigned,89.0,1.525120888560225,3.66029013254454
TRIP_003409,68753.40666958531,41.0481171,-81.5277265,872ab3ac0ffffff,41.042416,-81.568499,872ab3adcffffff,3.201222889761523,1.2,6.073173974171063,assigned,45.0,0.984900441318259,2.363761059163822
TRIP_003410,68756.92839162886,41.073508,-81.504764,872ab3ac4ffffff,41.07975,-81.5799,872ab3ad4ffffff,4.60398210364407,1.2,7.4198228194983065,assigned,82.0,0.11498186987043801,0.275956487689053
TRIP_003411,68760.79269122459,41.056745,-81.488719,872ab3ac5ffffff,41.06109,-81.45556,872ab3aeeffffff,2.193964446326249,1.2,5.106205868473199,assigned,85.0,0.528565877831443,1.268558106795464
TRIP_003412,68768.490858339,41.0687161,-81.5217969,872ab3ac4ffffff,41.132879,-81.502236,872ab3a1bffffff,5.151828975498837,1.2,7.945755816478884,assigned,58.0,0.47542549649647703,1.141021191591547
TRIP_003413,68773.86755028345,41.075358,-81.477,872ab3ae3ffffff,41.105844,-81.566875,872ab3af2ffffff,5.502382880138548,1.2,8.282287564933005,assigned,32.0,0.14840555791023702,0.35617333898457004
TRIP_003414,68775.5407543854,41.0830471,-81.5199308,872ab3ac4ffffff,41.047846,-81.499047,872ab3ac1ffffff,3.422596476670739,1.2,6.28569261760391,assigned,88.0,0.21649223992913302,0.519581375829921
TRIP_003415,68833.49539159791,41.046648,-81.514306,872ab3ac1ffffff,41.096701,-81.504972,872ab3ae2ffffff,4.258296092648243,1.2,7.087964248942314,assigned,2.0,1.486421059259579,3.567410542222989
TRIP_003416,68862.28164634861,41.039446,-81.566896,872ab3adcffffff,41.04086,-81.581658,872ab3ad1ffffff,0.9681326476011131,1.2,3.929407341697069,assigned,20.0,1.486123651669605,3.566696764007053
TRIP_003417,68914.8180400923,41.089083,-81.560868,872ab3af3ffffff,41.0801636,-81.4820124,872ab3ae3ffffff,4.80951345668803,1.2,7.617132918420509,assigned,74.0,1.5246019737591971,3.659044737022073
TRIP_003418,68928.90256155822,41.044506,-81.548213,872ab3ac2ffffff,41.067501,-81.54498,872ab3ac6ffffff,2.276110293810111,1.2,5.185065882057707,assigned,26.0,0.9192627805377681,2.206230673290644
TRIP_003419,68931.0995491685,41.0606744,-81.5631222,872ab3ac2ffffff,41.070085,-81.499904,872ab3ac4ffffff,3.776265200412467,1.2,6.625214592395968,assigned,94.0,1.486503560399175,3.5676085449580213
TRIP_003420,69034.67554906303,41.076114,-81.45806,872ab3ae1ffffff,41.0921512,-81.5434638,872ab3af1ffffff,5.130044779985261,1.2,7.9248429887858505,assigned,19.0,0.16525450853404502,0.39661082048171004
TRIP_003421,69054.31297718716,41.109147,-81.544841,872ab3af0ffffff,41.0865234,-81.5021299,872ab3ae2ffffff,3.509916594639373,1.2,6.369519930853798,assigned,30.0,0.627232754804365,1.5053586115304771
TRIP_003422,69081.16230468986,41.0855324,-81.4385017,872ab3ae1ffffff,41.0666758,-81.51488,872ab3ac4ffffff,4.868179701533581,1.2,7.673452513472238,assigned,39.0,1.565216538007179,3.756519691217229
TRIP_003423,69093.11684642521,41.111435,-81.443817,872ab3ae5ffffff,41.13311,-81.472164,872ab3a19ffffff,2.80118747146128,1.2,5.689139972602829,requested,,,
TRIP_003424,69146.43287276353,41.074079,-81.490574,872ab3ae3ffffff,41.068486,-81.46887,872ab3aeeffffff,1.505344752042783,1.2,4.445130961961071,assigned,47.0,1.064144572187836,2.553946973250807
TRIP_003425,69161.8772141293,41.097596,-81.509796,872ab3ae2ffffff,41.0468579,-81.5451123,872ab3ac2ffffff,4.440094710181565,1.2,7.262490921774303,assigned,23.0,0.33582155367585903,0.805971728822063
TRIP_003426,69166.79026592425,41.0704366,-81.5371783,872ab3ac6ffffff,41.033327,-81.510506,872ab3ac1ffffff,3.750860387036,1.2,6.600825971554561,assigned,78.0,0.780059436963745,1.872142648712988
TRIP_003427,69174.18370903195,41.049787,-81.526256,872ab3ac0ffffff,41.045389,-81.55327,872ab3ac2ffffff,2.367770003579798,1.2,5.273059203436606,assigned,72.0,0.7077964996121551,1.698711599069173
TRIP_003428,69194.53223203066,41.038195,-81.57787,872ab3adcffffff,41.032518,-81.515092,872ab3ac1ffffff,4.05921433945634,1.2,6.896845765878087,assigned,13.0,1.486123651669605,3.566696764007053
TRIP_003429,69199.71011423865,41.1282591,-81.5549922,872ab3af6ffffff,41.065523,-81.546015,872ab3ac6ffffff,5.304447535875081,1.2,8.092269634440077,requested,,,
TRIP_003430,69242.03271437512,41.102611,-81.541679,872ab3af0ffffff,41.0626327,-81.5316697,872ab3ac0ffffff,3.270777733345458,1.2,6.139946624011641,assigned,9.0,1.487113984437022,3.5690735626488532
TRIP_003431,69276.07597188518,41.056509,-81.492205,872ab3ac5ffffff,41.032125,-81.506628,872ab3ac1ffffff,2.369105090421099,1.2,5.274340886804255,assigned,24.0,0.392915631577863,0.9429975157868721
TRIP_003432,69280.16035742204,41.0917377,-81.5320577,872ab3af1ffffff,41.074382,-81.456932,872ab3ae1ffffff,4.4210878998338075,1.2,7.244244383840455,assigned,57.0,0.185557631866849,0.44533831648043903
TRIP_003433,69313.52385089638,41.071085,-81.491787,872ab3ae3ffffff,41.109732,-81.565467,872ab3af2ffffff,4.934700354699601,1.2,7.737312340511616,assigned,12.0,0.79638184498592,1.91131642796621
TRIP_003434,69334.01484344769,41.101054,-81.566504,872ab3af2ffffff,41.090499,-81.556281,872ab3af3ffffff,1.141229201143124,1.2,4.095580033097399,requested,,,
TRIP_003435,69345.79293421259,41.056276,-81.518142,872ab3ac0ffffff,41.118519,-81.507067,872ab3af5ffffff,4.615880642733824,1.2,7.431245417024471,assigned,99.0,0.303952769768361,0.7294866474440681
TRIP_003436,69357.83934275359,41.068098,-81.511558,872ab3ac4ffffff,41.1102252,-81.5706389,872ab3af2ffffff,4.36844787242669,1.2,7.193709957529622,assigned,7.0,0.46383271560711303,1.113198517457072
TRIP_003437,69376.03045353302,41.0634626,-81.5748874,872ab3ad5ffffff,41.085849,-81.564842,872ab3af3ffffff,1.9298386465570871,1.2,4.852645100694804,assigned,60.0,1.524342265145255,3.658421436348614
TRIP_003438,69393.61401188842,41.0702106,-81.5179948,872ab3ac4ffffff,41.0293646,-81.4821415,872ab3accffffff,4.643384150964318,1.2,7.4576487849257465,assigned,62.0,0.208841343710044,0.5012192249041071
TRIP_003439,69417.90536958934,41.068627,-81.518015,872ab3ac4ffffff,41.041518,-81.513502,872ab3ac1ffffff,2.077880724685088,1.2,4.994765495697685,assigned,29.0,0.780446518562211,1.873071644549308
TRIP_003440,69469.26342546775,41.0547685,-81.4392332,872ab3aecffffff,41.0923364,-81.5289022,872ab3af1ffffff,5.595362784807938,1.2,8.371548273415621,assigned,36.0,1.524219357652497,3.6581264583659943
TRIP_003441,69566.81396087456,41.062577,-81.5369728,872ab3ac6ffffff,41.12195,-81.444782,872ab3ae4ffffff,8.265041345373826,1.2,10.934439691558872,assigned,26.0,0.7319239073667231,1.756617377680137
TRIP_003442,69585.82480246968,41.0327752,-81.5380261,872ab3ac3ffffff,41.032759,-81.542241,872ab3ac3ffffff,0.21969150292814302,1.2,3.210903842811017,assigned,3.0,1.564667529912813,3.755202071790752
TRIP_003443,69595.31044382093,41.07058,-81.481765,872ab3ae3ffffff,41.130507,-81.460555,872ab3a0affffff,5.568454266496497,1.2,8.345716095836638,assigned,15.0,0.31908138177364304,0.765795316256744
TRIP_003444,69601.07560964901,41.097501,-81.500584,872ab3ae2ffffff,41.105693,-81.521541,872ab3af5ffffff,1.669926743126272,1.2,4.603129673401222,assigned,5.0,0.346829514251807,0.832390834204337
TRIP_003445,69642.88165488947,41.0352006,-81.5385793,872ab3ac3ffffff,41.068696,-81.555523,872ab3ad5ffffff,2.943874008018896,1.2,5.82611904769814,assigned,20.0,1.564565661154024,3.754957586769658
TRIP_003446,69677.30376954957,41.078095,-81.575051,872ab3ad5ffffff,41.033688,-81.506596,872ab3ac1ffffff,6.372104343500964,1.2,9.117220169760925,assigned,28.0,1.486354646060243,3.567251150544584
TRIP_003447,69685.89191030186,41.0853968,-81.4483051,872ab3ae1ffffff,41.138148,-81.511915,872ab3a1bffffff,6.527859559803087,1.2,9.266745177410964,assigned,14.0,0.7959883206545361,1.910371969570888
TRIP_003448,69708.86842686794,41.1340233,-81.483861,872ab3a19ffffff,41.0355731,-81.508488,872ab3ac1ffffff,7.231713013268659,1.2,9.942444492737913,assigned,37.0,1.5250597365873861,3.6601433678097273
TRIP_003449,69738.97902464996,41.056745,-81.488719,872ab3ac5ffffff,41.0421943,-81.4806235,872ab3aeaffffff,1.420085773520184,1.2,4.363282342579377,assigned,91.0,0.505014903038403,1.212035767292168
TRIP_003450,69760.35371472848,41.127698,-81.469517,872ab3a19ffffff,41.0745165,-81.4646077,872ab3ae1ffffff,4.012667094866549,1.2,6.852160411071887,requested,,,
TRIP_003451,69827.1738259227,41.069793,-81.470432,872ab3aeeffffff,41.1108557,-81.477212,872ab3ae6ffffff,3.545533557325073,1.2,6.403712215032071,assigned,85.0,0.8232780911678741,1.9758674188028982
TRIP_003452,69854.73201785928,41.121017,-81.582444,872ab3a8dffffff,41.044132,-81.47221,872ab3aeaffffff,8.555916800682422,1.2,11.213680128655124,requested,,,
TRIP_003453,69873.07569283331,41.06918,-81.513442,872ab3ac4ffffff,41.054437,-81.514105,872ab3ac0ffffff,1.661835682211021,1.2,4.59536225492258,assigned,88.0,0.357124783795898,0.8570994811101571
TRIP_003454,69879.85815099576,41.10052,-81.4689092,872ab3ae0ffffff,41.125272,-81.468958,872ab3ae4ffffff,2.07375097147991,1.2,4.990800932620713,assigned,47.0,1.487179917760473,3.569231802625136
TRIP_003455,69885.01417733764,41.1143689,-81.4764714,872ab3ae6ffffff,41.028186,-81.547159,872ab3addffffff,8.379186577276599,1.2,11.044019114185534,assigned,18.0,0.9422933797663371,2.26150411143921
TRIP_003456,69937.72145554094,41.1139241,-81.4981146,872ab3ae6ffffff,41.061407,-81.490826,872ab3ac5ffffff,4.058316540007792,1.2,6.89598387840748,assigned,16.0,1.487410873314327,3.5697860959543872
TRIP_003457,69946.90593084303,41.061403,-81.495617,872ab3ac5ffffff,41.031819,-81.548267,872ab3adcffffff,4.610279926541331,1.2,7.425868729479678,assigned,50.0,0.392756862794291,0.9426164707062991
TRIP_003458,69954.54001704926,41.050004,-81.491073,872ab3ac5ffffff,41.032294,-81.557997,872ab3adcffffff,4.699283034856293,1.2,7.511311713462041,assigned,38.0,0.52553953209932,1.261294877038368
TRIP_003459,69979.64927900775,41.0715684,-81.5734263,872ab3ad5ffffff,41.042137,-81.552342,872ab3ac2ffffff,3.111769082597683,1.2,5.987298319293776,assigned,41.0,1.4867344522240131,3.568162685337631
TRIP_003460,69993.28872910811,41.073427,-81.563276,872ab3ad5ffffff,41.085139,-81.5198598,872ab3af1ffffff,2.971294290095697,1.2,5.85244251849187,assigned,76.0,1.4867344522240131,3.568162685337631
TRIP_003461,70000.63709390811,41.089873,-81.547607,872ab3af3ffffff,41.031802,-81.526932,872ab3ac3ffffff,4.852430208746378,1.2,7.658333000396523,assigned,82.0,0.37441765412308,0.8986023698953921
TRIP_003462,70021.4058086507,41.106139,-81.537387,872ab3af0ffffff,41.0574475,-81.5279138,872ab3ac0ffffff,4.169584727490219,1.2,7.00280133839061,assigned,46.0,0.20028669955747502,0.48068807893794
TRIP_003463,70048.94955638102,41.117024,-81.508022,872ab3af5ffffff,41.09591,-81.533744,872ab3af1ffffff,3.086502108262031,1.2,5.963042023931551,assigned,71.0,0.373501684750883,0.8964040434021191
TRIP_003464,70056.10087666979,41.0758877,-81.5504121,872ab3ac6ffffff,41.135099,-81.515543,872ab3a1bffffff,5.804426820834186,1.2,8.572249748000818,assigned,4.0,0.565585569901465,1.357405367763518
TRIP_003465,70070.34324921358,41.084372,-81.55068,872ab3af3ffffff,41.055894,-81.554383,872ab3ac2ffffff,2.261616904345379,1.2,5.171152228171564,assigned,79.0,1.5246019737591971,3.659044737022073
TRIP_003466,70079.86753465333,41.1356086,-81.4797556,872ab3a19ffffff,41.09981,-81.507504,872ab3ae2ffffff,3.153368952967222,1.2,6.027234194848534,assigned,27.0,1.565685174616202,3.7576444190788862
TRIP_003467,70112.94177270996,41.089427,-81.5163101,872ab3af1ffffff,41.044498,-81.500114,872ab3ac1ffffff,3.821390965621192,1.2,6.668535326996345,assigned,54.0,0.137097951473519,0.329035083536446
TRIP_003468,70121.31670818359,41.081599,-81.576044,872ab3ad4ffffff,41.114149,-81.5814782,872ab3af2ffffff,2.6148030743843322,1.2,5.5102109514089594,requested,,,
TRIP_003469,70157.24138843807,41.065589,-81.543317,872ab3ac6ffffff,41.10621,-81.473788,872ab3ae0ffffff,5.557769089716615,1.2,8.33545832612795,assigned,9.0,0.308489926672933,0.7403758240150391
TRIP_003470,70172.26512275632,41.112745,-81.486025,872ab3ae6ffffff,41.132842,-81.489004,872ab3a19ffffff,2.082545235443981,1.2,4.999243426026222,assigned,5.0,1.487410873314327,3.5697860959543872
TRIP_003471,70190.29761456592,41.1279974,-81.5860486,872ab3a8dffffff,41.073338,-81.571774,872ab3ad5ffffff,4.454070915478206,1.2,7.275908078859078,requested,,,
TRIP_003472,70192.60014146192,41.099902,-81.5179,872ab3af1ffffff,41.090484,-81.553881,872ab3af3ffffff,2.892420029515499,1.2,5.7767232283348795,assigned,95.0,0.067692295081952,0.162461508196685
TRIP_003473,70192.82422714034,41.074961,-81.563247,872ab3ad5ffffff,41.072857,-81.464693,872ab3aeeffffff,5.701585393134444,1.2,8.473521977409067,assigned,45.0,1.524342265145255,3.658421436348614
TRIP_003474,70210.14569837844,41.083724,-81.577542,872ab3ad4ffffff,41.067482,-81.514859,872ab3ac4ffffff,4.026740012940472,1.2,6.865670412422853,requested,,,
TRIP_003475,70232.17919993713,41.089082,-81.562476,872ab3af3ffffff,41.070009,-81.5097803,872ab3ac4ffffff,3.513108494840055,1.2,6.372584155046454,assigned,89.0,1.5246019737591971,3.659044737022073
TRIP_003476,70261.44542001527,41.0433892,-81.4838951,872ab3aeaffffff,41.128379,-81.577178,872ab3af6ffffff,9.071203029938385,1.2,11.70835490874085,assigned,42.0,1.5239908170782561,3.657577960987816
TRIP_003477,70293.76538577047,41.0938,-81.569361,872ab3af3ffffff,41.0380057,-81.4404252,872ab3ae8ffffff,9.02162064605424,1.2,11.66075582021207,assigned,96.0,1.5246019737591971,3.659044737022073
TRIP_003478,70326.74294703065,41.080881,-81.517567,872ab3ac4ffffff,41.054453,-81.493469,872ab3ac5ffffff,3.049389309319626,1.2,5.927413736946841,assigned,2.0,0.10298099359268101,0.24715438462243403
TRIP_003479,70328.11994431958,41.068881,-81.474853,872ab3ae3ffffff,41.108296,-81.542761,872ab3af0ffffff,4.923088238859816,1.2,7.726164709305423,assigned,67.0,0.7720769955718191,1.852984789372366
TRIP_003480,70345.55618934608,41.037303,-81.514124,872ab3ac1ffffff,41.131129,-81.491749,872ab3a1bffffff,7.147664304357235,1.2,9.861757732182944,assigned,24.0,0.177253928120947,0.42540942749027305
TRIP_003481,70350.4886582332,41.1264499,-81.551424,872ab3af4ffffff,41.0694247,-81.5354773,872ab3ac6ffffff,4.431763017699769,1.2,7.254492496991778,assigned,1.0,1.525120888560225,3.66029013254454
TRIP_003482,70382.54993760429,41.1239228,-81.446672,872ab3ae4ffffff,41.03621,-81.583757,872ab3adeffffff,11.373961531060324,1.2,13.91900306981791,assigned,63.0,1.5247694841488741,3.6594467619572972
TRIP_003483,70390.92906035171,41.045502,-81.512726,872ab3ac1ffffff,41.052674,-81.513111,872ab3ac0ffffff,0.501652513721587,1.2,3.481586413172724,assigned,40.0,0.5974165227944921,1.433799654706781
TRIP_003484,70398.82990766643,41.0663625,-81.5538606,872ab3ac6ffffff,41.084821,-81.471683,872ab3ae3ffffff,5.413481826536309,1.2,8.196942553474857,assigned,11.0,1.486883195479504,3.568519669150811
TRIP_003485,70439.60938718166,41.025919,-81.50609,872ab3aceffffff,41.045889,-81.570891,872ab3ad1ffffff,4.577052692139614,1.2,7.393970584454029,assigned,3.0,1.523761703985252,3.657028089564606
TRIP_003486,70483.34914947234,41.040977,-81.447185,872ab3ae8ffffff,41.0983674,-81.5374127,872ab3af1ffffff,6.888518859882301,1.2,9.61297810548701,assigned,91.0,1.564869830386959,3.755687592928703
TRIP_003487,70506.80136714975,41.112979,-81.536671,872ab3af0ffffff,41.107619,-81.52466,872ab3af5ffffff,1.737524768401311,1.2,4.668023777665259,assigned,7.0,1.487113984437022,3.5690735626488532
TRIP_003488,70517.41201895285,41.055379,-81.513043,872ab3ac0ffffff,41.049009,-81.564639,872ab3ac2ffffff,3.458618991134342,1.2,6.320274231488968,assigned,33.0,0.39030416489533204,0.9367299957487971
TRIP_003489,70534.22807176474,41.0626439,-81.530338,872ab3ac0ffffff,41.054457,-81.499888,872ab3ac5ffffff,2.549442105304964,1.2,5.447464421092766,assigned,87.0,0.38060287804220405,0.9134469073012901
TRIP_003490,70536.2926890458,41.035651,-81.516326,872ab3ac1ffffff,41.110396,-81.447374,872ab3ae5ffffff,7.824427342823094,1.2,10.51145024911017,assigned,53.0,1.486421059259579,3.567410542222989
TRIP_003491,70564.91744286656,41.0512598,-81.571671,872ab3ad1ffffff,41.091753,-81.438652,872ab3ae5ffffff,8.472641419683917,1.2,11.13373576289656,assigned,60.0,1.486354646060243,3.567251150544584
TRIP_003492,70596.1538018308,41.069305,-81.474093,872ab3ae3ffffff,41.068578,-81.455547,872ab3aeeffffff,1.088906835617011,1.2,4.045350562192331,assigned,39.0,0.9950747823835041,2.38817947772041
